21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
21,4,1
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
23,7,2
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,8,1
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
21,7,2
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,5,0
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
13,3,2
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,1,0
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
23,8,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
21,4,0
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
23,7,1
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,8,0
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
21,7,1
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
17,0,0
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
20,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
17,2,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
16,6,2
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
13,3,1
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
9,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
8,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
13,6,2
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
6,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
9,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
8,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
